id,prestacion_Id_id,codCIE10_Id_id
8906,NM342002,F22.0
8907,NM342002,F31.9
8908,NM342002,F32.9
8909,NM342002,F44.5
8910,NM342002,F44.9
8911,NM342002,F71.1
8912,NM342002,F80.3
8913,NM342002,F80.9
8914,NM342002,F84.2
8915,NM342002,F95.2
8916,NM342002,G01
8917,NM342002,G02.0
8918,NM342002,G03.9
8919,NM342002,G04.0
8920,NM342002,G04.2
8921,NM342002,G04.9
8922,NM342002,G05.0
8923,NM342002,G05.1
8924,NM342002,G05.2
8925,NM342002,G05.8
8926,NM342002,G06.0
8927,NM342002,G06.2
8928,NM342002,G07
8929,NM342002,G08
8930,NM342002,G09
8931,NM342002,G10
8932,NM342002,G11.0
8933,NM342002,G11.1
8934,NM342002,G11.2
8935,NM342002,G11.4
8936,NM342002,G11.8
8937,NM342002,G11.9
8938,NM342002,G12.2
8939,NM342002,G13.8
8940,NM342002,G20
8941,NM342002,G21.0
8942,NM342002,G21.3
8943,NM342002,G21.4
8944,NM342002,G23.1
8945,NM342002,G23.2
8946,NM342002,G23.3
8947,NM342002,G23.9
8948,NM342002,G25.9
8949,NM342002,G30.0
8950,NM342002,G30.1
8951,NM342002,G30.9
8952,NM342002,G31.0
8953,NM342002,G31.1
8954,NM342002,G31.2
8955,NM342002,G31.9
8956,NM342002,G35
8957,NM342002,G37.1
8958,NM342002,G37.2
8959,NM342002,G37.9
8960,NM342002,G40.3
8961,NM342002,G40.5
8962,NM342002,G40.6
8963,NM342002,G40.9
8964,NM342002,G41.0
8965,NM342002,G41.1
8966,NM342002,G41.2
8967,NM342002,G41.9
8968,NM342002,G43.0
8969,NM342002,G43.1
8970,NM342002,G43.2
8971,NM342002,G43.3
8972,NM342002,G43.9
8973,NM342002,G44.0
8974,NM342002,G44.2
8975,NM342002,G45.0
8976,NM342002,G45.1
8977,NM342002,G45.3
8978,NM342002,G45.9
8979,NM342002,G46.0
8980,NM342002,G46.1
8981,NM342002,G46.2
8982,NM342002,G46.3
8983,NM342002,G46.4
8984,NM342002,G46.5
8985,NM342002,G47.3
8986,NM342002,G47.4
8987,NM342002,G51.0
8988,NM342002,G51.3
8989,NM342002,G52.7
8990,NM342002,G60.0
8991,NM342002,G60.2
8992,NM342002,G61.0
8993,NM342002,G80.0
8994,NM342002,G80.1
8995,NM342002,G80.2
8996,NM342002,G80.3
8997,NM342002,G80.4
8998,NM342002,G80.9
8999,NM342002,G81.9
9000,NM342002,G82.1
9001,NM342002,G83.5
9002,NM342002,G83.9
9003,NM342002,G91.0
9004,NM342002,G91.1
9005,NM342002,G91.2
9006,NM342002,G91.3
9007,NM342002,G91.9
9008,NM342002,G92
9009,NM342002,G93.0
9010,NM342002,G93.1
9011,NM342002,G93.2
9012,NM342002,G93.4
9013,NM342002,G93.5
9014,NM342002,G93.6
9015,NM342002,G93.9
9016,NM342002,G94.0
9017,NM342002,G95.0
9018,NM342002,G96.1
9019,NM342002,G96.9
9020,NM342002,G97.2
9021,NM342002,H34.1
9022,NM342002,H47.0
9023,NM342002,H47.4
9024,NM342002,H47.5
9025,NM342002,H47.6
9026,NM342002,H49.0
9027,NM342002,H49.8
9028,NM342002,H51.0
9029,NM342002,H51.2
9030,NM342002,H51.8
9031,NM342002,H53.3
9032,NM342002,H54.0
9033,NM342002,H55
9034,NM342002,H81.4
9035,NM342002,H90.5
9036,NM342002,I60.0
9037,NM342002,I60.1
9038,NM342002,I60.2
9039,NM342002,I60.3
9040,NM342002,I60.4
9041,NM342002,I60.5
9042,NM342002,I60.6
9043,NM342002,I60.7
9044,NM342002,I60.9
9045,NM342002,I61.0
9046,NM342002,I61.1
9047,NM342002,I61.2
9048,NM342002,I61.3
9049,NM342002,I61.4
9050,NM342002,I61.5
9051,NM342002,I61.6
9052,NM342002,I61.9
9053,NM342002,I62.0
9054,NM342002,I62.1
9055,NM342002,I62.9
9056,NM342002,I63.0
9057,NM342002,I63.1
9058,NM342002,I63.2
9059,NM342002,I63.3
9060,NM342002,I63.4
9061,NM342002,I63.5
9062,NM342002,I63.6
9063,NM342002,I63.9
9064,NM342002,I64
9065,NM342002,I65.1
9066,NM342002,I65.2
9067,NM342002,I66.0
9068,NM342002,I66.1
9069,NM342002,I66.2
9070,NM342002,I66.3
9071,NM342002,I66.4
9072,NM342002,I66.8
9073,NM342002,I66.9
9074,NM342002,I67.0
9075,NM342002,I67.1
9076,NM342002,I67.2
9077,NM342002,I67.3
9078,NM342002,I67.4
9079,NM342002,I67.5
9080,NM342002,I67.6
9081,NM342002,I67.7
9082,NM342002,I67.9
9083,NM342002,I68.0
9084,NM342002,I68.1
9085,NM342002,I68.2
9086,NM342002,I69.0
9087,NM342002,I69.1
9088,NM342002,I69.2
9089,NM342002,I69.3
9090,NM342002,I69.4
9091,NM342002,I72.0
9092,NM342002,I72.5
9093,NM342002,I72.6
9094,NM342002,O15.9
9095,NM342002,O22.5
9096,NM342002,O74.3
9097,NM342002,O87.3
9098,NM342002,P10.0
9099,NM342002,P10.1
9100,NM342002,P10.2
9101,NM342002,P10.3
9102,NM342002,P10.4
9103,NM342002,P10.9
9104,NM342002,P11.0
9105,NM342002,P11.2
9106,NM342002,P37.1
9107,NM342002,P52.0
9108,NM342002,P52.1
9109,NM342002,P52.2
9110,NM342002,P52.3
9111,NM342002,P52.4
9112,NM342002,P52.5
9113,NM342002,P52.6
9114,NM342002,P52.8
9115,NM342002,P52.9
9116,NM342002,P90
9117,NM342002,P91.0
9118,NM342002,P91.1
9119,NM342002,P91.2
9120,NM342002,P91.3
9121,NM342002,P91.4
9122,NM342002,P91.6
9123,NM342002,P91.7
9124,NM342002,P91.9
9125,NM342002,Q01.0
9126,NM342002,Q01.1
9127,NM342002,Q01.2
9128,NM342002,Q01.8
9129,NM342002,Q01.9
9130,NM342002,Q02
9131,NM342002,Q03.0
9132,NM342002,Q03.1
9133,NM342002,Q03.9
9134,NM342002,Q04.0
9135,NM342002,Q04.1
9136,NM342002,Q04.2
9137,NM342002,Q04.4
9138,NM342002,Q04.5
9139,NM342002,Q04.6
9140,NM342002,Q04.9
9141,NM342002,Q05.0
9142,NM342002,Q05.4
9143,NM342002,Q07.0
9144,NM342002,Q28.2
9145,NM342002,Q75.0
9146,NM342002,Q75.3
9147,NM342002,R27.0
9148,NM342002,R40.2
9149,NM342002,R41.0
9150,NM342002,R44.3
9151,NM342002,R48.2
9152,NM342002,R51
9153,NM342002,R90.0
9154,NM342002,S01.9
9155,NM342002,S02.00
9156,NM342002,S02.01
9157,NM342002,S02.10
9158,NM342002,S02.11
9159,NM342002,S02.90
9160,NM342002,S02.91
9161,NM342002,S04.0
9162,NM342002,S06.00
9163,NM342002,S06.01
9164,NM342002,S06.10
9165,NM342002,S06.11
9166,NM342002,S06.2
9167,NM342002,S06.20
9168,NM342002,S06.21
9169,NM342002,S06.3
9170,NM342002,S06.30
9171,NM342002,S06.31
9172,NM342002,S06.40
9173,NM342002,S06.41
9174,NM342002,S06.50
9175,NM342002,S06.51
9176,NM342002,S06.60
9177,NM342002,S06.61
9178,NM342002,S06.70
9179,NM342002,S06.71
9180,NM342002,S06.90
9181,NM342002,S06.91
9182,NM342002,S07.1
9183,NM342002,S08.9
9184,NM342002,S09.9
9185,NM342002,T06.0
9186,NM342002,T85.0
9187,NM342002,T85.7
9188,NM342002,T90.5
9189,NM342002,T90.9
9190,NM342002,W88
9191,NM342002,W94
9192,NM342002,Y83.2
9193,NM342002,Y84.2
9194,NM342008,D73.3
9195,NM342008,K75.0
9196,NM342008,K63.0
9197,NM342008,K61.1
9198,NM342008,N15.1
9199,NM342008,Q62.4
9200,NM342008,Q60.2
9201,NM342008,Q60.0
9202,NM342008,Q44.0
9203,NM342008,Q45.0
9204,NM342008,E85.4
9205,NM342008,I71.4
9206,NM342008,I71.6
9207,NM342008,I72.2
9208,NM342008,K55.2
9209,NM342008,C22.3
9210,NM342008,K35.3
9211,NM342008,Q44.2
9212,NM342008,Q62.1
9213,NM342008,Z90.4
9214,NM342008,Z90.5
9215,NM342008,Q41.0
9216,NM342008,Q41.2
9217,NM342008,Q41.9
9218,NM342008,Q42.9
9219,NM342008,Q42.0
9220,NM342008,Q42.1
9221,NM342008,Q41.1
9222,NM342008,K80.3
9223,NM342008,K80.4
9224,NM342008,K80.0
9225,NM342008,K80.1
9226,NM342008,C22.0
9227,NM342008,C22.1
9228,NM342008,K74.3
9229,NM342008,K74.5
9230,NM342008,K70.3
9231,NM342008,K83.0
9232,NM342008,K81.0
9233,NM342008,K81.1
9234,NM342008,K81.9
9235,NM342008,K51.9
9236,NM342008,K52.0
